ID,spat_x,spat_y,spat_z,mag
750,0.639518866818037,0.5168565013080425,0.5691001458788982,5.35
752,0.7733380974438088,0.6190714266776555,-0.13674339367326854,5.75
753,0.7713159284153495,0.6250545438306547,0.11991061591627239,5.82
754,0.7737872654815737,0.6259020957736958,0.09746709334254255,4.86
756,0.6041829633391373,0.4934330652179321,0.6256890257630979,5.9
758,0.6399042733123363,0.523017754425102,0.563005283769819,5.3
759,0.7698972724268422,0.6234505184116433,-0.13626313148449828,5.53
763,0.7571816830286752,0.6166167979042724,0.2155449452623384,5.68
766,0.7684901936098846,0.6255657508649882,0.1345002366918576,5.81
767,0.6723560565737288,0.5452165221671479,-0.5006758204113565,5.75
771,0.7711092144895771,0.6339411373134941,-0.05923861705797139,5.65
772,0.6376500241974944,0.5208736806213659,-0.5675324268065095,5.79
773,0.7135258258461518,0.5924682201564886,0.3739816893314026,5.43
774,0.11059621171422257,0.0994008368243211,0.9888821727552214,5.78
776,0.14904649697815497,0.1161078867907404,-0.9819898677499322,5.28
777,0.6661869300439677,0.550685410547715,-0.5029319564796896,5.83
778,0.4702750414699778,0.38562435863180317,-0.7938105815622648,5.31
779,0.7674789659008261,0.6410484717170196,0.005735312465093456,4.07
781,0.7508550238223181,0.6276081563215465,-0.20572976284304473,4.84
782,0.6804670341374676,0.574454190566616,0.45493625750495276,5.3
784,0.7550744854650313,0.6347345281721,-0.16423945977096963,5.78
785,0.4332983766424737,0.3735075334516051,0.820210118965802,5.77
787,0.45034781060120854,0.38802738036080314,0.8041278515118293,5.84
788,0.5803095205569023,0.4967196344620193,0.6453762198058867,4.91
789,0.5616470045610059,0.470443181467222,-0.6806143219758513,4.75
790,0.7625227145014069,0.646847452165116,-0.012144278360776348,5.71
791,0.28396169223908757,0.24865168334934362,0.9260335294730162,5.95
793,0.7135176760473698,0.6113786277689457,0.34221148355267306,5.69
794,0.5866257253483077,0.4951524577537685,-0.6408543531411598,4.11
796,0.737207927675904,0.6272282696281181,-0.25121538398576587,5.98
799,0.4924861443007126,0.42886678576387677,0.7573180822747986,4.12
800,0.539990667880741,0.46976535520263046,0.6983771113467692,5.43
801,0.6695585819651708,0.5792317449813332,0.46495364384276994,4.66
802,0.4432244049592395,0.3740897985229967,-0.8146219672274692,5.21
804,0.7555034206965361,0.6527085407168631,0.05644592271454074,3.47
806,0.2840783822705871,0.23750533582032454,-0.92891909668356,4.11
809,0.7264041385236063,0.6345111113977995,0.26406945497067,5.77
810,0.47959459330192095,0.4116373556823991,-0.7749475553109172,5.41
811,0.7323969267766666,0.6373552175015363,-0.23952675919751287,4.25
812,0.7342840778149557,0.6437231675598356,0.21551653443337415,5.18
813,0.7403212436043449,0.6489110351709552,0.17561014976781847,4.27
818,0.7124031652464183,0.6253292671573359,-0.31850437639591966,4.47
824,0.648641964542976,0.5835702386449174,0.4885789377385632,4.51
828,0.7041422800280641,0.6369951858051147,0.3137208675526489,5.82
829,0.26344384440528,0.24561879732041048,0.9328819578316657,5.8
830,0.670458598593241,0.6077481859869936,0.4255906601441178,5.86
833,0.3324814750417586,0.29275678611543565,-0.8965207933658971,5.74
834,0.4122403794832605,0.3800604815039132,0.828016847607892,3.76
836,0.7052808338524558,0.6422720326754664,0.3001092825010739,5.22
837,0.2857056155383336,0.25175785817739604,-0.9246568455896447,4.84
838,0.655433659906471,0.600506607328112,0.4580376971570018,3.63
840,0.5770945122972332,0.5315259833667392,0.6200339126873945,4.23
841,0.6247234856652055,0.5679067633516194,-0.5359127490532423,4.46
842,0.500876015182505,0.465829770640562,0.7294695622161738,5.88
843,0.599836396172978,0.5569798148863087,0.5744299640821564,4.53
845,0.6515809916961838,0.5965585707686898,-0.46857238811376395,5.39
847,0.7076160584106419,0.6569439466456727,0.2602002399018777,5.49
848,0.59706075815469,0.5482887421035144,-0.585574851196918,5.92
850,0.6854239822528482,0.6338120454180894,-0.3584358459133029,4.75
851,0.597295171751244,0.5505572096837047,-0.5832025691541018,5.47
852,0.3382420418740705,0.30730478455922605,-0.8894695556880332,5.26
854,0.438468972589906,0.4170318371669435,0.7961340382530546,3.95
855,0.5696450460856519,0.5392046863688178,0.6202925339450575,5.33
860,0.34308100443198203,0.3311600327205217,0.8789928652307055,5.59
862,0.6718981165978459,0.6353176694715548,-0.3806893481166761,5.95
863,0.5691833158219535,0.5381244605272805,-0.6216529723021919,5.92
867,0.68338582220777,0.6588344108117341,0.3145171491918453,5.91
868,0.4675538271948315,0.44323343612442206,-0.7648120944237241,4.0
869,0.6827882707465903,0.6618700906720798,0.3093996774474946,5.63
870,0.7109665031537424,0.6879525884793898,0.14576648242256074,5.97
872,0.18962797962413583,0.1744864281931948,-0.966227569323112,4.75
873,0.6071487397107522,0.592948664147856,0.528944505173197,5.11
874,0.709398729959838,0.6876252680084483,-0.15467686552189547,3.89
875,0.7159424834512268,0.6951506473679365,-0.06474517629621988,5.17
878,0.6670958504165005,0.656049335024644,0.3529623157942054,5.8
879,0.5472742043565605,0.541391820405459,0.6382678450650299,4.7
881,0.12632839245069247,0.13327366945905897,0.9829950489650197,5.49
882,0.5802905460224995,0.5755581908369501,0.5761906378599068,4.93
883,0.6539736705497087,0.6392734005650049,-0.40453424769455065,5.45
885,0.48060148163944655,0.4798960086797069,0.7339768638719176,5.47
886,0.5341716272136985,0.5326122939122933,0.6564943389347349,5.89
889,0.6532993870675298,0.6425280521358182,-0.4004467668439106,5.84
890,0.43026754679302853,0.43354668006271413,0.7917746613673031,5.28
892,0.7102679335551958,0.7022555622485992,-0.048544699547281016,5.23
896,0.6994469698982101,0.6977095390887332,0.15483970861765273,4.7
899,0.7074176608997352,0.7054859819705909,-0.0430090954350181,5.56
901,0.6405294610314476,0.6383067759000292,-0.42695019544540935,5.71
902,0.6921883348397833,0.6966423892682271,0.1885860296691782,5.95
905,0.6277477595044416,0.6382527563093124,0.4456076407566628,5.9
906,0.09938166362017094,0.11009726499397494,0.9889397742921121,5.95
907,0.6972158591269475,0.7043506644798698,-0.1333423684679338,5.75
909,0.3108022050103558,0.3075554718994528,-0.899339547148576,4.99
910,0.6977229701680541,0.7123357804169872,0.0758972518447854,5.61
911,0.6982547612343971,0.7122878333227822,0.07131851732777068,2.53
912,0.690541952903148,0.702302056456838,-0.17298448709986353,5.83
914,0.6193585080558128,0.6282226447986201,-0.4708835812184413,5.89
915,0.41164672779362343,0.42924874618635744,0.8039231837646198,2.93
917,0.6924357776875742,0.7089771267025688,-0.13373155046874202,5.32
918,0.3786622428572472,0.39742613473868454,0.8358632503352376,4.76
919,0.6410496449697289,0.6545707381749244,-0.4007399423682634,4.09
921,0.5381837562557107,0.5630623566581017,0.6271515183885936,3.39
922,0.29930272518714285,0.3190503482575646,0.8992356498561855,5.89
925,0.6877039741998888,0.7138400934664487,-0.13227080112213138,5.26
929,0.47626027864240084,0.48860330818590997,-0.731056054086995,5.82
931,0.6689843124367323,0.7074001604499751,0.2281337386466589,5.62
932,0.18006813616337491,0.19987774166235567,0.9631325738062257,4.87
934,0.3506899306212642,0.3619260616313747,-0.8637280234384289,5.11
935,0.6827123943077151,0.7229479243925637,-0.10606641916794773,5.27
936,0.5146517916212606,0.5527098198359404,0.6554734078800977,2.12
937,0.43968554175389535,0.47592680938964366,0.7616891074951626,4.05
939,0.21747865021021978,0.22180422027885052,-0.950529286539469,5.53
941,0.4800500183680915,0.5215782930183178,0.7053425154610297,3.8
944,0.591535086171564,0.6433553090440765,0.48598373239523257,5.72
947,0.5172582567388571,0.5709067564886663,0.6375808742669977,4.63
948,0.6590941797437763,0.7233727760874263,0.2057345110657149,5.98
951,0.6309902305268115,0.6985145150187811,0.33753340766181705,4.35
954,0.5941489232779155,0.661241150431764,0.4579816567760885,5.79
956,0.44316249938311375,0.4982694515498245,0.7452077245927802,5.9
958,0.663195760991552,0.7394033326609949,0.1159917852809002,5.56
961,0.13631939118728023,0.16293259765554177,0.9771744942473409,5.45
962,0.6664739555900645,0.7452360158448107,-0.020874558866853337,5.06
963,0.5851054145432304,0.650234191153095,-0.4846103079048926,3.87
964,0.3563190537631611,0.4091764686699556,0.8400067555752814,5.79
965,0.05327807367614531,0.07091783270146906,0.9960582853780624,5.61
968,0.47691765873573033,0.5316734109679276,-0.6999092304404612,5.93
969,0.4130026629795987,0.4759574002511138,0.7764620747454193,5.03
971,0.5668145090503215,0.6482751170594286,0.5083902879989223,5.52
972,0.6156698826174343,0.701429626368999,0.3590920145167268,4.89
977,0.36030857948131273,0.40211136991320895,-0.8417150193139487,5.74
981,0.13053891223238717,0.13941561231898247,-0.9815920127195964,5.57
982,0.4674777346910329,0.5463316234845134,0.6949721755213774,5.47
984,0.6488437494637708,0.7453139807153363,-0.1533259890953089,4.8
985,0.2650185401077471,0.3158088115850024,0.9110598048012144,4.84
986,0.5032961781547152,0.5880533696287104,0.6331557403381703,5.96
987,0.41418549287552575,0.4876570072802799,0.7685317304717475,5.15
989,0.4142285671677349,0.4898552976132122,0.7671091718539393,5.03
991,0.5349952766505083,0.6304543111915818,0.5624121402153356,4.82
992,0.6481230712545861,0.7613625197831754,-0.016235700691269495,5.38
993,0.5689966473600752,0.6664842424227145,-0.4817069336175416,5.91
994,0.5988326020470159,0.7034289742719497,-0.38286706946447213,4.88
995,0.572573644106693,0.6819435869551834,0.4550959967798887,5.9
996,0.6438033243747262,0.7629293466868708,0.05878853194285158,4.83
997,0.6135092481069352,0.7227004850267565,-0.3182929647814323,5.71
998,0.43789383419514866,0.5101932507415434,-0.7402376894428223,5.85
999,0.5609375152717271,0.6705169434093952,0.48554725059637915,4.47
1001,0.4169830384747103,0.5052866229329082,0.7555200687668431,5.93
1002,0.4640622046142624,0.5601664496049202,0.6861922609484669,4.95
1003,0.5984940483306941,0.7102102512230078,-0.37068352157937745,3.69
1004,0.5879330981141332,0.6980693500692746,-0.40869775462531915,5.61
1005,0.5956685821363248,0.717656172749535,0.36076108156256287,5.28
1006,0.2994759390156528,0.3499295544297984,-0.8876167353578096,5.54
1007,0.6377442220958587,0.7675758305969739,0.06410656336689452,5.69
1008,0.4697462685356444,0.559466409863994,-0.6828878234605825,4.27
1009,0.26909197045881056,0.3343093635871608,0.9032312886811119,5.23
1010,0.29948804836740756,0.35132229497520284,-0.8870623168292281,5.24
1011,0.4128254432205769,0.506264198514326,0.7571470892319281,5.29
1012,0.5630642793972631,0.6842571907924243,0.46341203492755834,5.52
1015,0.5924756506022156,0.7235631388324575,0.35415955100265617,5.09
1016,0.5845701239421032,0.7053696865621839,-0.40091317697661244,5.52
1017,0.4049795848695038,0.5015532885926293,0.7644840315800214,1.79
1019,0.5231636855545201,0.6489140793845145,0.5524583927261484,5.61
1022,0.5706815408899124,0.706674830392146,0.41825023966250996,5.5
1025,0.14327397273044942,0.16475976578162,-0.9758723217294464,5.52
1030,0.6187950014585547,0.7697174505415879,0.15693244566266593,3.6
1034,0.40328450937207855,0.5164205672519914,0.7554279596491338,4.98
1035,0.3065430205260996,0.3961497404623562,0.8655037606494516,4.21
1037,0.39504747716318334,0.5096287666854599,0.7643402455409902,5.58
1038,0.6096089750461903,0.774466199252132,0.16905325716794256,3.74
1040,0.314792194760604,0.40993028734917863,0.8560741986718335,4.54
1041,0.5105692862032954,0.6555403594288023,0.5564043863466699,5.61
1044,0.3967054345159385,0.5140567451315715,0.7605067133235938,4.67
1045,0.5519515319718566,0.6962334894865266,-0.4589209457753428,5.93
1046,0.3452203981919406,0.44991352570468207,0.8236508338247345,5.09
1050,0.6036985201734493,0.7728147143055042,-0.19571794525104041,5.73
1051,0.4050951560988495,0.5308818906977278,0.7443536341245702,5.82
1052,0.40604491134332454,0.5319259929917693,0.7430896769246037,4.36
1054,0.5013224477291446,0.6391113217353256,-0.5832773969841317,5.71
1060,0.6056694217844598,0.7868446634389348,-0.11849062044291805,5.99
1061,0.5954976274680884,0.7789372522440897,0.19656890076078956,5.14
1062,0.5952768059044536,0.772982686992132,-0.21941579241844753,5.59
1063,0.40217437976551335,0.5343984676291181,0.7434205041938748,5.47
1064,0.22015103723543308,0.27578666447737726,-0.9356683368056256,5.96
1065,0.5354830308119064,0.7064111143173373,0.46286203266354964,5.96
1066,0.5903591790873319,0.77547180882315,0.22387387830625388,4.11
1067,0.6026064636457416,0.7907238675294779,0.10780174067053913,5.94
1069,0.4165646534735683,0.5550053345645372,0.7200298383271017,5.31
1070,0.6042404100076068,0.7918759727587362,-0.0884645165094153,4.73
1073,0.3420954476962776,0.46084192211496117,0.8188989116410349,5.98
1074,0.4882863734756204,0.6519148224731113,0.580158152332516,5.9
1075,0.4480739085085264,0.5835018674525225,-0.6773148036129961,5.78
1078,0.4574469674753903,0.6158686489463651,0.6414421869448159,5.81
1079,0.5917142189459579,0.7895233624308302,0.1628715545240826,5.77
1081,0.41080220285116664,0.5383610415208276,-0.7358049599623794,5.99
1083,0.2779414778750415,0.36019315385455475,-0.8905107673649696,4.72
1084,0.5904319721402542,0.7901807613975665,-0.16433030941287782,3.73
1086,0.540002285172492,0.7327312899716398,0.41412846884147336,5.92
1087,0.39067922535804134,0.5401486283231942,0.7453919788904443,4.23
1088,0.5536167761880457,0.7467268053850947,-0.3686564026875515,4.27
1090,0.38249428711007083,0.5102687382829302,-0.7702752333155372,5.68
1092,0.24165391187229193,0.31738844123410426,-0.9169885300524779,5.83
1098,0.5767364305942003,0.7935304579816321,-0.1941249645999253,5.57
1099,0.5849681840908402,0.8109913607185475,0.01025848143458601,5.71
1100,0.5597056921090378,0.7724222967711647,-0.30015551581055727,5.23
1101,0.5846837602835405,0.811231012347497,0.007010354224617561,4.28
1105,0.25498155537817013,0.37153852363575374,0.892716938268505,5.1
1106,0.4454986873113185,0.6193780178972504,-0.6464532392598596,4.58
1107,0.027168879381102688,0.052204834713882084,0.9982667515377197,5.86
1108,0.5741615498250651,0.808571171973746,-0.12865136826121343,5.85
1109,0.12292257827697249,0.1601668804490774,-0.9794062538890348,5.7
1111,0.5742999721061516,0.8127535905499045,-0.09803643754804457,5.96
1112,0.2821825749409404,0.4133218967054255,0.8657586292400037,5.76
1113,0.45134973168874887,0.6514167272553065,0.6098685654765952,5.57
1115,0.5732895500613359,0.8176155395461676,0.05332842847018807,5.57
1121,0.5689319103391524,0.8173548342806071,-0.09081605736852982,5.53
1122,0.3783203328526017,0.5552471570797376,0.740658031958856,3.01
1123,0.4686464198545437,0.6842806984885227,0.558686368934824,4.97
1124,0.21384823210006546,0.32313538438067047,0.9218744258242729,5.8
1126,0.532186940301987,0.7766213798115003,0.33709982644862135,5.69
1129,0.24754585649070324,0.37413693766001754,0.8937240070696704,4.8
1131,0.4717513362789646,0.7014999426907045,0.534180219704876,3.83
1133,0.44821943333566994,0.6677968822119884,0.5942614438849274,5.59
1134,0.47990441679365714,0.6998886915721872,-0.5290062099364351,5.0
1135,0.40857736190862326,0.6125972971981324,0.676601131244497,3.77
1136,0.5537706053301921,0.8152184570618034,-0.1695788428372044,3.54
1138,0.17699757995524154,0.27578146492909594,0.9447838061120384,5.44
1139,0.5514070469373364,0.8141441920187649,-0.18198764570695086,5.6
1140,0.5070408023867113,0.7574323290609346,0.4113464374567597,5.46
1141,0.3856353521359971,0.5825670185398218,0.715472601916082,5.66
1142,0.5075045406926912,0.7586381643498036,0.40854287017185964,3.7
1143,0.44808854878586113,0.6570887830635429,-0.6061773532713451,4.59
1144,0.5036423334038764,0.7549062627191218,0.4200725348210078,5.64
1145,0.5049909585885511,0.7572616382216038,0.4141726005203013,4.3
1146,0.5572378839813477,0.8301047774175646,-0.02029776254973737,5.25
1148,0.17155670538088152,0.27022150520271937,0.9473904342797821,4.63
1149,0.5033424859091434,0.7592193402532187,0.4125922142555176,3.87
1150,0.5557743916254089,0.8313170370413252,-0.005177792796029238,5.55
1151,0.5023312859511958,0.7582686781877466,0.41556213835481404,5.76
1153,0.5500442688478302,0.8284581586821141,0.10539630743387982,5.35
1155,0.2233229715658001,0.3489319901091589,0.9101501615939441,4.47
1156,0.5033349846849575,0.7628163537988892,0.4059126797343999,4.18
1158,0.24208401275183342,0.37857868335656975,0.8933496019353097,5.85
1159,0.5474787349450772,0.8283930169132636,0.11845693019945847,5.91
1162,0.53916725665936,0.8156879305824741,-0.20964701106502964,4.42
1165,0.49886470701668983,0.7644181964663246,0.4084101186360639,2.87
1169,0.37569213178004035,0.5636639600216794,-0.7356210724899386,5.73
1171,0.4796983348173991,0.7278922744718042,-0.4899615743481095,5.9
1172,0.49859502553486,0.7703297134134114,0.39748601628774793,5.45
1173,0.5042764314910402,0.7680404208118836,-0.3947393983905927,4.23
1174,0.5333950627332611,0.8234917775264134,0.19326406649496042,5.07
1175,0.23772338427000653,0.3531037017605565,-0.9048786484243104,3.85
1176,0.3799465095305227,0.5968274706886183,0.7067090066830893,5.66
1177,0.45155708912043535,0.705695645366296,0.5459760538486336,5.11
